,title,review
0,squid_game,"Squid Game is average show. Average actors, average characters etc. Only reasons why im not voting for 4 is that there are some well made plots and its an original show. Squid game did great in creating specific games, music and characters relationships. Now the negatives. Squid Game did terribly in doing the layout of story. There are many unrealistic moments just to keep the important characters alive. Story can be chaotic and you can get easily lost. Ending of 1st season is terrible and unrealistic. You will just look at it and wonder how could someone come up with this nonsense. Squid Game is little bit overhyped show. Its not bad and I really enjoyed many parts but that storywriting, oh boy."
1,squid_game,"If you’ve seen Asian game shows or TV challenge competitions; you know how wacky they can be. This Korean series goes a step further. A group of people who have extreme debts are whisked away to an undisclosed location for a series of trials and competitions. If they win, they get big bucks, but losers are killed. I’ll confess that I fast forwarded thru some of the character dialogue scenes. They really weren’t that interesting, plus the perilous situations provide the fun and in later episodes the violence. This international phenomena is certainly unique, but more a curiosity for the weirdness than any kind of important drama. (Nine 45-minute episodes in Korean with subtitles or dubbed in English)"
2,squid_game,"Its not bad, Just over-rated. I think that people everywhere have been saying that this show is one of the best shows ever made and I think I would have to dissagre. Its not bad but its not all that."
3,squid_game,"Squid Game is of the Puzzle-Adventure-Mystery-Survival-Drama genre. This is a plot type that has been used many times and recently in Asian films.

Bottom line: I'll watch season 2 if it is developed.

The acting ranges from good to not-good. The writing is good accept the basic premise of the plot seems somewhat contrived and not believable. The ""games"" may feel silly and not believable. The VIP characters seemed badly developed with poor acting - in my opinion.

Directing, editing and other technicals are of professional quality. Casting seemed mostly appropriate. Squid Game is a film series that you don't appreciate until the last episode. If you only watch the first view episodes you will not be able to appreciate what it has to offer. Take that into consideration as many film reviewers only watch the beginning of films.

Note that the English language audio dubs were not good. I do not speak Korean - but, after the second episode I used the original Korean audio track (with English subtitles) and found the acting much more enjoyable. If you are American and if you are not familiar with Korean, you may find the long-vowel sounds that Koreans use for emphasis to be annoying - but, there is less of that in the later episodes and your ear will attenuate after a few episodes. The social commentary was relevant - in my opinion. Many years ago I listened to a radio talk show involving personal debt crisis. People's lives had been destroyed by credit card debt, student loan debt, spending too much on their car and spending too much on their home, etc. The host of the radio program would help people put together a plan to drastically reduce their spending (often by selling their ""luxury car"" and sometimes by selling their home) and pay off their debts.

There is a lot of over the top, over-speculation in the symbolism within this film. The director has been clear that symbolism (involving the colors of red and blue, for example) were not his intent."
4,squid_game,"One of the biggest sensations on Netflix right now is surprisingly a Korean show. I am all for Korean stuff as there is some amazing stuff from Korea that surpass western movies and shows. The premise is ""Hundreds of cash-strapped players accept a strange invitation to compete in children's games. Inside, a tempting prize awaits with deadly high stakes. A survival game that has a whopping 45.6 billion-won prize at stake"". So is Squid Game worth the hype or another forgettable show in Netflix large backlog?

Firstly, I love the concept of the show and the themes they explore. Battle royales have been done before for example The Hunger Games. However, the way it is utilized here feels way more impactful. The deaths here feels more meaningful and messed up but never gratuitous. One thing that this series does differently is that the games they play are children games. It makes it amusing to watch grown adults play children games. Another different aspect is that the characters are here of their own will. They all have massive money debts so they choose to be in this competition of their own volition. This leads to the big theme explored in Squid Game with its social commentary about inequalities. We see how the people in debt are treated and how desperate they are to get out of it. The chosen games are also great to watch as it gives us some of the most tension-filled scenes in a movie or TV show ever. There is also some great twist in the story that genuinely surprise me with one near the end that completely changes how you view the series.

I also really enjoyed the set design, costumes and music score for the show. The set has this weird trippy look to it that makes it seem like they have been transported to another place. It also feels closed in to make it feel claustrophobic and give the show an unsettling feeling. The contestants wear this green uniform that makes it feel like they are prisoners of the game. The wardens all wear this pink uniform and mask to make them seem inhuman. The music score is pretty well done as well with it illustrating the scene. A music score I particularly like that occurs before games, really captures the childlike essence of the games while feeling very creepy. There is also a cover of ""Fly Me to the Moon"" which is just used wonderfully. It is clear there was a lot of effort and thought put into all of these.

Another reason Squid Game works well is due to the great characters. The main characters have distinct personalities and sympathetic backstories. Yet despite that, the characters being in debt is their fault which makes it clear from the get-go that these characters are flawed. This is evident in our main character, Gi Hun, who is a scummy guy who gambles using his mother's card. Despite that, the show succeeds in making you want to root for these characters or even against them for some. There is some character death in this show that genuinely hurt to watch. This is also thanks to the amazing actors in Squid Game who all gave phenomenal performances in their roles.

Unfortunately, the same can't be said for the English actors they bring in near the end. They are just awful, cringy and unconvincing in their performance. The English dub for the series is also very bad which is baffling since English dubs have been great in many other media such as anime and video games. There is also a definite drop in quality by the last 3 episodes. The story becomes incredibly predictable and by the books. Our main character Gi Hun becomes a generic good guy protagonist which is a little odd despite the things he did. The last two games also don't feel like children games even if it is. There is also a plotline with a police officer that amounts to a predictable reveal that does not affect the main plot whatsoever. The police story is just massive padding and takes screen time away from the interesting things in Squid Game. Overall, Squid Game is a great addition to this Battle Royale genre. It also makes me genuinely happy for a Korean show to be successful even in western countries. Hopefully, more people will give Korean shows and movies a watch as there are so many great gems from them. Squid Game is definitely worth the hype and it has made me curious about whether we will see more in this universe or not."
5,squid_game,"Squid game is a very entertaining show that surprises viewers with fun twists and interesting, intense characters. You can tell the writers spent a lot of time putting the story and world together with lots of little details and storylines. Having said that, it's not a perfect show and does suffer from some cliches and strange character choices."
6,squid_game,"Great sound track in the show. Everything else is pretty mediocre. Average at best writing, tons of huge plot holes, and awful English voice over for English speaking characters (I watched the show in Korean). First three episodes were pretty good but then it's downhill from there and fast. Last episode was quite terrible. All-in-all this is just a Battle Royale rip-off with extra steps."
7,squid_game,"Some episodes are absolute masterpieces, but the last episode is absolute trash and it is even worse when the writer of this show says he does not want a second season but wrote a open ending and did not finish the show with a clear ending which feels it is really over and the story is finished, but that was not the case, very strange."
8,squid_game,"I think there may be a cultural misunderstanding here with the show for us western audience. The reason I say this is because the way some of the characters act is very annoying and pathetic. People don't act in this fashion in our societies. I understand it is a tv show, but it still is over to top emotional acting. Nonetheless, there are plenty of logical fallacies and plot holes, but there are some good portions too. 5/10."
9,squid_game,"No show or movie has made me feel this many emotions in a long time and for that, screw you, Hollywood! This is how you write a show! Flawed characters with relatable goals! We interpret the story and apply any lessons learned to our own lives. No woke or political agendas shoved down our throats."
10,squid_game,"Obra maestra, los mejores personajes en muchos años, tanto en cine como en formato serie"
11,squid_game,It is the best series I have watched after Game of Thrones. It is really entertaining series that you want to watch twice.
12,squid_game,"There was a new Korean series on Netflix and I didn't really care. But it didn't take long before I started hearing about it from all sides, and only in a good way. So I decided to watch this series and I don't regret it at all. The 1st episode introduced us to the main character, who I thought was awesome. Overall, all the contestants here had something going for them and each character was interesting to me in some way. The 2nd episode was the worst for me. But from the 3rd episode onwards, it picked up the pace and I couldn't take my eyes off the screen and it started to get quite suspenseful. As I mentioned, I found every character interesting, so I was always interested to see who would die and how it would all turn out. The games were fun, interesting, and overall the idea of grown people playing children's games seemed original to me. Other than that, as I mentioned I really enjoyed myself and each game had something to it. What also pulled the series for me was the overall interestingness and mystery. There are actually a few unexpected moments. Except for perhaps one thing, I didn't anticipate anything and the series kept surprising me. To sum it all up. I think Ojingeo geim is an amazing series and I recommend it."
13,squid_game,"It's an entertaining series, but the hype doesn't justify it.

Without going into spoiler:
- Most of the characters (both players and the rest) didn't have any depth or impact throughout the story;
- Being an oriental series, I expected a stronger social critique that would leave us thinking (like Parasite movie);
- Argument with lots of plot holes (probably, they will use some of these holes to fill season 2);
- The games themselves were entertaining, but lack a psychological impact and the outcomes were obvious and predictable.

About the controversy regarding its violence, those who were bothered by this series, never saw the Japanese movie Battle Royale (much more disturbing and violent) https://www.imdb.com/title/tt0266308/ or other movies (eg: Saw, Tarantino movies, Hunger Games...)."
14,squid_game,Squid game is an entertaining series with a great plot and a lot of scenes that kept you watching.
15,squid_game,"It is a very ordinary and mediocre series that has been exaggerated too much. Despite some interesting sequences and a relatively good plot, but with a repetitive idea and ignoring the exaggerations and meaningless sequences that were made just for excitement, there is no point in considering this work a masterpiece ‌ . The good thing about the series is that it is fun while not vulgar."
16,squid_game,"I beleive this TV series is hardly a normal one. It also has some illogical concepts and sequences like ""scanning masks in order to uphold security""."
17,squid_game,"Squid Game: Season 1 offers an exciting character-driven drama, but is unable to avoid some filler content."
18,squid_game,"Dark and different, disconnected and connected, Squid Game makes one really wonder about the ""human"" ""race"". Totally dystopian, it has an interesting plot and good characterization. The acting is flawless.
Enjoyable even if one doesn't like dark dramas."
19,squid_game,"This series just doesn't live up to the hype. I really wanted to like Squid Game. As someone who is a big fan of solid Korean cinema (Parasite, Mother, Old Boy, Memories of Murder), I was intrigued by a TV series that had generated so much buzz and promised to be violent and dark. Unfortunately, I was left disappointed.

First, I was disappointed because the plot was nothing new. We've seen the same basic premise in dozens of other movies and TV shows that have come before it. Second, with the exceptions of Lee Jung-Jae and Park Hae-Soo. But even their decent performances couldn't save a show in which the majority of the acting is something that belongs either in a daytime soap opera, the characters are one-dimensional caricatures, and the dialogue is overwhelmingly cliche. In fact, the acting is so over the top and melodramatic that I repeatedly found myself laughing at moments that were meant to be tragic, depressing, or shocking. The trophy for bad-acting, however, should go to the foreigners who were hired as English-speaking actors to play the roles of VIP clients. I've seen better acting in elementary school plays, and that is not hyperbole.

That being said, if you're into cheap plot twists, and you know that you enjoy other Korean dramas that ooze melodrama and hackneyed tropes, then this might be up your alley. If you're someone who takes TV and film seriously, though, then you should skip it."
20,squid_game,There were logic errors from time to time but end of all chapters were intriguing and surprising.I really liked
21,squid_game,"This series on Netflix is filed with needless violence and death. For what? There is nothing to enjoy while watching. It is stressful and unnecessary. I thought this types of “entertainment” fizzled out back in the 2000s with Saw, Hostel, and Hunger Games, but it looks like it is coming back. At least Hunger Games wasn’t as bad as Squid Game. Why this series caught on I will never understand."
22,squid_game,"Una de las mejores series originales de Netflix, si es que no es la mejor. Aplaudible guion, impresionante e innovadora trama, personajes entrañables, actuaciones impecables. Una serie atrapante que mantiene al espectador con cara de preocupación y asombro en cada momento. Un balance perfecto entre drama y suspenso, sin escenas de sexo innecesarias o puestas a la fuerzas. Es de felicitar y ovacionar con entusiasta fervor el magnánimo trabajo hecho por el guionista y también director por esta obra maestra de la televisión."
23,squid_game,Literally cannot pick a single flaw in this show. Second best series I've ever watched behind Breaking Bad. The whole show is basically a masterclass on plot twists and character development.
24,squid_game,"Pues no está mal, es entretenida, pero sobrevalorada más allá de cualquier límite."
25,squid_game,"One of the greatest shows ever made. I believe it is absolutely flawless. The characters, the screenplay, the plot, the pacing, the drama, the horror. Bravo"
26,squid_game,Definitely the best spent time procrastinating. I don’t even think I’ll be able to get this show out of my head for at least a month.
27,squid_game,"It cannot avoid the similarities to other different works, even aesthetically, but I was entertained.
Bit overlong and repetitive but still ok.

It seems to be having a good reception and will probably have a second season.
I don't see the point of it, because either they repeat the same concept, which would be very boring, or they change the idea of the original story, which also defeats the purpose of what it made it appealing in the first place.

You can watch it on Netflix."
28,squid_game,"Squid Game is the type of show you might sleep on when you read the description or see that it is a non english show. Do not sleep on Squid Game.

Squid game is a survival thriller puzzle drama comedy. The show jumps from thought provoking social drama to comedic or thriller moments flawlessly. This is helped by a trope of believable characters expertly portrayed by talented actors.

It’s because of these actors that I highly recommend watching with subtitles. Not doing so will numb the impeccable comedic timing of the shows lead or the raw and contagious kindness of my favorite character Ali. If you like bloody fun, this show has it in spades, or triangles, or whatever symbol you want to put on the cards this show plays. There is more death than you may be comfortable with. But the deaths are rarely gratuitous. They are quick to the point deaths, save a few unlucky players. However, do expect plenty of blood and guns. I consider myself to be a picky person when it comes to shows, which is why I was so shocked to love Squid Game. Best show of the year so far."
29,squid_game,"As the classic said - This series is STUPID **** STUPID ****.
I didn’t burn with Russian vyser as much as with the stupidity of this mishandled series.
The characters in this series are simply amazing with their stupidity, their actions and phrases are often illogical.
the branch with the policeman is just **** a whole branch of one of the main characters just evaporated (Bondarchuk's gun?).
the result of all his actions is my leading brother.
and ... what and why and why? what's next? what about your call to the cops and the sent photo video? nothing.
on the basis of the film, we are given names several times. who say absolutely nothing to the audience. although this moment is exposed as if the viewer should experience a shock. and one of the series ends just at the fact that we were called SOME UNKNOWN NAME. and the next episode starts by putting the dick on it. **** this move!
The protagonist is a dumb, disgusting, hysterical, spineless idiot.
which in the end gives out such crap that you feel ashamed.
1 - A WHOLE YEAR, for a whole year he simply does nothing. took 10,000 won and that's it. What about creditors and debts? but nothing he just walks and drinks, continuing to borrow money ... mmm ...
2 - meeting an old man cannot listen and understand what he says to him, continues to be hysterical and angry.
3 - he seems to appreciate and feel sorry for his friends, but he also scored a year for their requests. Well, the type of FSUs I'm sad because of you, but I will not do at least something for you. even vloooom and generally I'm depressed.
4 - friends, it's time to do what I promised you! and our hero just shoots two birds with one stone with a genius move ... took the child, how? just? the documents? legal procedure?
so after that he also shags it off to the old woman, it's okay, you just take the child from the orphanage and just shake it off to the old woman. look after him ... two decades.
5 - having soaped up to fly away, he meets a man that he invited to the game and in a rage runs after him, WHAT IS A **** ?! for what? ask something? you ****ing talked to the FOUNDER AND HE TOLD YOU WHAT FOR WHY but you're too stupid to listen. to kick it off? um ... first of all, that dude that you defended had the only chance, you yourself voluntarily returned to the game. FOR GOOD WILL. knowing what is happening there and what you are going for. could just give this dude some money or tell him what's there. but there is no GG in the old fashioned way, just hysterical and that's it ...
6 - here they show us again that he is on the plane and has almost flew to the usa and happy end, enjoy life next to your daughter and make sure that all this is not in vain.
BUT NO, this is a weakling solution.
let me call back these **** from the game (for a second it looks like one of the most influential people in at least that area) and say TOBY PUSSA FLOW WITH THE CITY!
YOUR MOTHER LIKE YOU STUPID!

Usually I stay away from what is unheated, for me this is a sign that this is SELECT **** and it is better to stay away. but once, guided by this method, I missed a series that became my favorite, breaking bad. and so I thought, okay, let's see, mb ... people were not mistaken.
God, how wrong I was ...
decided to see what kind of score on the metacritic, mb do people also feel cheated? no 7.6 on metcriticism ...
And then I remember J. Karlin - PEOPLE PZDTS WHAT STUPID"
30,squid_game,"Totally worth it. It is one of the best narratives I have seen in years. Of course, you have to watch it in Korean to really appreciate the acting."
31,squid_game,"If you put Joon-ho Bong, David Fincher and John Carpenter in a blender, and added a heaping helping of Battle Royale, you have an idea behind the look and the themes of Squid Game. Desperate characters are looking to better their lives by surviving ""kids games"" with a lethal twist, in a chance to be awarded a life changing fortune. The beauty of the production design, from the Eisher inspired stairways of the game complex, the bright candy colored game arenas, to the grungy Korean cityscape, is f'n brilliant. And of course it's brutally violent. Lives are obstacles to be beaten (ahem, killed) to survive the game. There is one sequence I must mention. The honeycomb game is paced and edited brilliantly. Switching from character to character, showing different techniques and strategies. A master class in wringing tension and suspense. Afterward I paused and noticed the time remaining at the start of the ""ten minute"" sequence and the end. It timed out to ten minutes in real time to the second. Again. BRILLIANT."
32,squid_game,"Great and very deep show. Of course there are a lot of haters giving the show low ratings, they don't like the truth. And the truth is Squid Game is an excellent distillation of how predatory capitalism works."
33,squid_game,"Do they have to scream in every scene?! Like, all the time??? (The ""Fly Me to the Moon"" cover is good, though.)"
34,squid_game,"It's a pretty decent netflix show, but honestly, i think it's kinda overrated."
35,squid_game,"If North Korea gives a show two thumbs up, (https://www.indiewire.com/2021/10/squid-game-north-korea-salutes-critique-south-korea-1234671661/#!)

then one should be morally obligated to give it two thumbs down."
36,squid_game,"A fairly basic storyline with some average to very poor acting. However the character development was decent in some cases, and it maintained a level of interest throughout."
37,squid_game,jgkyukjhkuyjktugkjuyjktugyjutyjtuyjujghghjghjtuyjunj6y7ututytyut7666ghfghhg
38,squid_game,Squid game is a fenomenal show with a lot of excitement. The plot is a very good idea and worked out good. The only disappointment is the VIP's terrible acting. They were kind of funny though.
39,squid_game,"The show is great if you want to sleep. There's one or two unusual plots, but in general it's more generic than I imagined. Honestly, I only recommend it if you're looking to see deaths, and it's still worth another compilation. This grade was because I didn't have 4,5..."
40,squid_game,"Starts strong, interesting premise. Not recommend for the faint of heart.

The American VIPs were incredibly douchey and cringey. (who talks like that?)

Great voice acting. Subs > dubs. Plot gets more formulaic as it drags on. I'm not that excited for the sequel."
41,squid_game,"Squid Game is an overrated series. The series is based only on the brutal games presented and the situations submitted to the characters. Character development is poorly worked, actuations, personalities and dialogues are artificial and silly, the story is very simple, the conflict has easy solutions, some actions end up repeating so much that we can predict future events and the outcome is unnecessary. While these flaws exist, I admit that there are positive points, albeit few. We can cite, for example, photography, which combines the intention of brutal childrens games, and the soundtrack."
42,squid_game,"It's interesting! Holy cow what a novel concept. There is a lot of criticism I'm seeing about missing out on statements about social inequities. Who cares. Squid Game is cool. Exists in it's own world and does so with depth, emotion, and decent acting. It's also brutal and unflinching in that brutality which will turn a lot of people off. Love it or hate it, it doesn't care about what moral conundrum you were hoping it would solve; the first flagstone of a decent creative concept."
43,squid_game,"Entertaining and fun show, let down by mediocre writing and annoying, simplistic characters."
44,squid_game,"It's rare that I enjoy a new show these days and this one really shows and ended up being really good.
Outside of a few nitpicks I ended up getting more into finding Easter Eggs and rewatching episodes in both English and Korean voices. Definitely love the tone of the show and the cast they chose for it."
45,squid_game,"The dialogs are poor, the story is kind nonsense but somehow you want to see the games that are the only good part of the game"
46,squid_game,"Un mélange de Koh Lanta, d’Intervilles (mais sans la vachette) et de Battle Royale impromptue dans cette série coréenne indéniablement percutante et fort brutale puisqu’au fil des jeux (d’une cruauté souvent sans précédent), les perdants quittent définitivement la partie… avec une balle dans la tête. Les autres survivront jusqu’à la prochaine épreuve et il n’en restera qu’un ou qu’une pour remporter le pactole !

Une série très bien réalisée et de temps en temps cyniquement drôle mais aussi une critique sociale de la Corée du sud contemporaine qui a subi elle aussi les effets de la crise économique avec ses laissés pour compte, sur le carreau, endettés jusqu’au cou, perdus pour la société et prêts à tout pour faire du fric…

Leurs motivations sont diverses, leurs parcours sont variés, allant du criminel endurci au col blanc poursuivi pour fraude en passant ici et là néanmoins par pas mal de clichés ambulants, il faut bien le dire aussi. Toutefois, la guimauve (qui peut être exacerbée dans nombre de productions coréennes) s’avère ici assez contenue, presque sobre si j’ose dire.

On peut regretter également quelques facilités dans le scénario, notamment tout ce qui concerne le flic à dire vrai… mais on a vu pire en la matière. Enfin, l’agenda migratoire inséré de force ici est tout à fait regrettable avec l’un des participants, un immigré pakistanais particulièrement attardé ! (on aura tout vu, franchement…!).

Cela étant dit, et en attendant une seconde saison (la fin de la première restant ouverte), on ne peut que saluer ce Koh Lanta impitoyable bien mené et spectaculaire : du beau boulot pour l’instant !"
47,squid_game,"A cultural phenomenon and such a unique experience - I'm gonna miss this show and the feeling I got watching it for the first time. I'm still reeling from that ending (the last two episodes really)... This show just ripped my heart out, made me obsessed with its main concept and characters... and yeah, I'm just stunned and kind of devastated by how it ended. This one's gonna stick with me for a long time... definitely one of the most memorable, impactful shows I've watched in a long time."
48,squid_game,"Невероятный корейский феномен, покоривший весь мир! Посмотрел на одном дыхании и за один день!"
