,title,review
49,squid_game,"This show borders on torture porn (some would say it crosses that border), but the story is injected with enough humanity to bring it above a mere exercise in blood-spattered special FX. If you don't like the sight of blood, steer clear because there is a LOT of blood/murder.

The games largely put players in the position of having to make morality choices -- this is clearly what the show wants you to think about. While I appreciate the effort, there just isn't enough nuance in the characters and the choices they're forced to make to elevate this above a run-of-the-mill morality tale, and the rivers of blood drag the effort down. I did find a couple of moments genuinely moving, but only a couple.

That said, SG does a good job of piquing the viewer's curiosity regarding what the heck the whole twisted exercise is for. However, the resolution of season 1 rings hollow; the scene with the reveal feels very contrived. The explanation for the whole sociopathic, bat-**** crazy endeavor doesn't make much sense unless you accept that all the parties involved are, well... bat-**** crazy sociopaths.

If you're merely looking to satisfy whatever torture porn craving you may have, this will likely satisfy. If you want believable story with nuanced, thought-provoking dilemmas, this is passable, but not a must-see."
50,squid_game,"Not bad tv show. Soundtrack, costumes and decorations (except for ""paintings on the walls"") are good. The detective side-plotline (which included organ trade and VIP plotlines) damaged the plot, but still characters and the actors pull out the series."
51,squid_game,"This has been a really decent watch, even though in almost every way it reminds me a lot of Kaiji(same concept , ideas) but with different games. I like how elegant every scene is made from the games to the normal character interactions. Most of the games were fine and the actors did a great job. One of my issues with this is the ending. They could have stopped it at a perfect time(mother scene) but for some reason they decided to roll for another 20 minutes or so showing us a very unsatisfying and quiet stupid plot twist that actually ruins a lot of parts from the previous episodes. The bad guys acting was also pretty bad and their dialogue did not sound decent. Overall if it wasn't for that crappy ending and twist it could have been way better."
52,squid_game,"Atmosphere is the name of the game for Squid Game. Depressing, unsettling, uncomfortable, all of these atmospheres make their way halfway out of the screen into your own mind as you think about the situations the characters are being put in. It's hard to attach yourself to any character when you know what bums they are, yet also find it hard to warrant anybody losing because the consequences aren't equal to their actions. Beside the first major plot twist, the rest of the twists are thrown at you all at once in the final episode. This isn't to say there aren't other twists of course, just not those crucial to the main plot. Each episode is a new experience, and they did a great job of periodically adding fresh ideas while still making the show and atmosphere feel familiar. Being only about 8 hours long, Squid Game is well worth the time."
53,squid_game,"Série bacana, com enredo curioso, aguardando a nova temporada. Vale a pena assistir!"
54,squid_game,"It's quite astonishing to see that Netflix, which isn't known for making good and engaging productions, has put this out. This is a series that kept me on the edge of my seat for almost the entire runtime, sure, it's stretched out a bit too long here and there and the English and German dubs are godawful, but I was still surprised in a positive way by this gem Netflix has been able to make

I still DON'T want a second season of this, though."
55,squid_game,"an unoriginal idea stretched so thin they can't justify it by the final few episodes.
none of the socioeconomic ideas that are touched on in this are fleshed out, and character motivations are usually skin deep.
Just terrible shallow writing and none of the visuals are anything special.
I think this show may have been written to sell jumpsuits"
56,squid_game,"An incredible series. Such a level of tension and interest has not been caused for a long time by TV series and, in principle, everything that has been in pop culture for a long time. Applause for the creators!"
57,squid_game,"Took a few episodes for me to be hooked in, but when I finally was, it took off. From loving a character to absolutely hating them, this show made you feel. This being my first Korean show watch, I will never regret it. Episode 6, tears galore."
58,squid_game,"Increíble para dormir.
Fotografía genial. Diálogos pobres. Guion mediocre. Típica serie de moda que sube como la espuma y olvidas al mes siguiente."
59,squid_game,"Very predictable. It's like Brazilian ""3%"" and Spain ""Mind Heist"" in one project. Super overrated"
60,squid_game,"Lo que sí se es lo chocante que es, además, el formato mola un montón, es novedoso, y a la gente le causa curiosidad, cosa que entiendo.
También tiene sus partes malas, con algo de relleno, a mí lo que me mola son los juegos y un poco la trama del policía (aunque cada vez menos), pero la parte de drama no me interesa tanto, siempre espero que avance por lo dicho, los juegos y no por el drama.
El prota me cae fatal, héroe básico despreocupado que siempre ha sabido apañarse para ganarse la vida y que en los momentos importantes tiene suerte, me recuerda un poco a Naruto al principio.
Y por último, es algo evidente a veces, no juega demasiado con el suspense, y yo creo que da para jugar con el suspense, pero prácticamente en todo momento sabes lo que va a pasar.

· Lo bueno: El formato, esa combinación de elementos mola un montón, la parte de los juegos también, el diseño de producción, sencillo pero funcional, y algunos personajes te vas a quedar con ellos.
· Lo malo: La historia quizás peca de ser demasiado sencilla, puede ser, además, hay veces que el ritmo decae demasiado.
· Conclusión: Se va a convertir, si no lo ha hecho aún, en un clásico de Netflix y de la TV en general, así que hay que verla sí o sí, quizás en el momento en el que la rompió tendría más gracia verla, comentarla con la gente, pero ahora la pregunta en sí, ¿es o fue para tanto? Entiendo perfectamente que lo fuera, pero viéndola ahora, con la cabeza más fría, está muy bien, pero no, no es para taaanto, aún así, se merece los elogios."
61,squid_game,"Naprawdę średni serial, nie rozumiem hype'u na niego, moim zdaniem o wiele lepsze jest chociaż arcane od Riotu, bądź klasyczny Rick and Morty"
62,squid_game,"It's a fantastic series, engaging, brilliant, and horribly tense, which here in Brazil is much admired."
63,squid_game,"excellent
[ ek-suh-luhnt ]

adjective
possessing outstanding quality or superior merit; remarkably good."
64,squid_game,"Acting is ok,Nice scenes but ending is weird,overall its a bit overrated but good,i give it 8,5/10"
65,squid_game,"Muszę przyznać że dość mile zostałem zaskoczony. Serial do oglądnięcia, jednak na pewno nie będę o nim mówił wszędzie że był super hiper i tak dalej. Po prostu był."
66,squid_game,"Неплохой сериал,может затянуть.Интересная подача"
67,squid_game,Amazing and engaging storyline and characters. Would highly recommend to anybody with a Netflix account.
68,squid_game,"Squid Game is fun and smart. Some of the acting is corny, but overall a very interesting concept for a show."
69,squid_game,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ
70,squid_game,"One of the greatest shows ever made. I believe it is absolutely flawless. The characters, the screenplay, the plot, the pacing, the drama, the horror. Bravo
1 of 3 users found this helpful12 | Report abuseAll this user's reviews"
71,squid_game,"This Netflix series is one of the best in this platform. The story is revelated episode by episode and proceeding with the episodes the plot makes more and more sense. Every episode make you some suspanse and mistery, with which you reach the end of the series in a blink of an eye, even if it lasts 9 hours."
72,squid_game,"not a bad movie indeed, but nothing impresses me at all. there are too many plot holes and character developments are just odd. In conclusion, too much seeding, not recommend at all"
73,squid_game,The concept felt too simple for me. But the way they show is amazing. Looking forward to the future of soldiers and players.
74,squid_game,"You know why I gave you such a high score.
Just know that ""while satirizing Korean society, it has a narrative that unravels into a game that children enjoyed in Korea,"" and go to Netflix right away to watch it."
75,squid_game,"What is special about these ""survival games""? An unusual game of Korean actors, an honest choice (each player came here on their own) and unusual game conditions. Sometimes it gets boring, especially in the last episode, but overall it's an intriguing bloody movie with a motivating humanistic ending."
76,squid_game,"Squid Game is one of the most exciting TV Series Netflix has to offer. Even though a small number of the audience *might* disagree but the show is as good (not great) as anyone could expect it to be. The story has a lot of potentials to continue for a Second Season, but we'll have to wait and watch how it turns out. Full review at: https://www.theshchronicles.com/post/squid-game"
77,squid_game,Very addictive to watch. I binge watched it. Only the dubbed version can be a bit weird when it comes to voice lines.
78,squid_game,"squid game and breaking bad are so far 2 of the only shows that are worth the hype. each episode of squid game was exhilarating and made me forget how much time there was left in the episode and almost jump scared me when the episode ended cause of how into the show i was, its been forever since i've actually liked a new show. if you're putting off watching it cause of all the crappy tik toks and other videos of it just like i was just don't just watch it, its kinda sad that people meme breaking bad and squid game personally i think the people that meme them have never watched either of the shows before cause how could you watch them and have the audacity to try and make them funny?"
79,squid_game,"I've seen it before before it was all so caught up. I liked the film. I liked the underlying content even more. I'm looking forward to the second season, but I don't like that since it's been picked up everyone is talking about it. Of course it's not the film's fault."
80,squid_game,"One of the best series i have every watched! It gives you suspense, drama and exciting moments. The plot becomes more and more interesting as the episodes go. The characters are well established, the performances are exceptional. Please do watch it!"
81,squid_game,"one of the most enjoyable and engaging TV shows i've ever watched in my entire lifetime.some people may point out that the plot is not fully original which is true but it still works awesomely in my opinion.the games (which is the main part of the show) always accomplish its task, managing to be both fun to watch and thrilling at the same time."
82,squid_game,///////////////////////////////////////////////////////////////////////////
83,squid_game,"I've seen it multiple times, and I still enjoy it. It's very emotional. I would recommend anyone watch it if you think you're into these kinds of shows."
84,squid_game,"Simply a production of the highest level that inserts Korea as a power in the cultural industry. Excellent photography, outstanding characters, well-chosen cast, fantastic story, with a critique of liberal democracy. In my view, the main key to understanding the production and which I don't usually read in the reviews is that the viewer at the end wants the game to continue in a continuation of the series, that is, you and I are perverse just like the financiers and gamblers who entertain themselves by watching these deadly games."
85,squid_game,"I liked watching this series. I like series about blood and secrets. And of course, a happy and not a happy ending."
86,squid_game,"What will you do for money? is the main idea of Squid Game. Netflix's global hit is well-deserving, but is not 'perfect', hopefully we can get more answers in S2."
87,hellbound,"The show slowly ramps up to a steady mid level of tension, then plateaus until the end where that level just completely tanks. Without giving spoilers, if you enjoy things wrapping up nicely, with solid writing, few loose ends (or at least loose ends with meaning), a sense of meaning for all the tension you held throughout your viewing, and a sense of rationale/logical conclusions for why things came to be or why certain elements were included... you're in for disappointment.

On top of this, the three big bad monsters that come for people, look like Grimaces with more defined limbs and covered in tar. They're neither intimidating in look, nor do their visuals connect to the imagery one would conjure up when thinking of ""hell"". Additionally, they're design, animation, and compositing appears amateurish and rushed. The characters are frustrating at best. Their introductions tend to be forced/rushed, their motives and struggles generic, and their resolve disappointingly anticlimactic. Enough time was already thrown away watching this slow car crash of a series and writing this much about said car crash, so in conclusion, this series could have easily been turned around with more competent writers and designers/animators. For now it's not worth wasting away your time and energy to consume this poor attempt of a project, especially when considering that the ""creators"" seem to have put in the bare minimum effort into this production."
88,hellbound,This show is quite good. The premise is fairly original and it is a good thriller. Great camera work. The special effects for the most part are good with a few rough spots. Overall check this show out. It isn't quite at the level of squid game but it is right below it and it is definitely worth watching. I consider the show a solid 8 maybe even an 8.5
89,hellbound,"Massively overhyped nonsense. CGI is fairly poor quality. Storyline isn't great and the characters aren't very engaging. I wouldn't recommend this, and certainly wouldn't compare it to squid game!"
90,hellbound,"Big surprise of the year, ‘Hellbound’ breaks several barriers, exposes the worst of humanity, ending its first season in a glorious and dark way. A work of the highest level."
91,hellbound,First season itself is a bit too fragmented. But still very thrilling. High expectations on season 2 to bring it back together.
92,hellbound,"This series was a waste of potential. Intriguing premise but squandered with a weak script, shock value, and a barrage of disturbing imagery and behavior. Presents humanity at its worth to the point of absurdity."
93,hellbound,"Quelle bizarrerie que cette série qui semble par bien des aspects sans queue ni tête… je me demande si une seconde saison viendra éclaircir certains points cruciaux et donner au moins quelques tentatives d’explications…

En l’état, on a pour l’instant droit à des « démonstrations » fort réussies au demeurant, des exécutions sommaires d’une rare violence qui ne sont pas sans évoquer celles qu’on affectionnait en place publique au Moyen Age… Et vu qu’elles sont précédées d’avertissements qui mentionnent expressément aux intéressés qu’ils iront « aux enfers » à l’heure prévue (jamais de retard, toujours ponctuels les bourreaux…) une panique mystique s’installe rapidement au sein de la population.

Comme au Moyen Age, une secte prend le relais et une quasi-dictature religieuse s’installe… pour suivre au mieux la volonté de « Dieu » ! on suit en tout cax avec intérêt ces 6 épisodes, toujours curieux de voir et constater jusqu’où ça va aller… une sorte d’épilogue appelle encore d’autres questions supplémentaires mais je crains que les scénaristes stagiaires ne s’en sortiront pas avec un tel foutoir.

Signalons que les comédiens et comédiennes sont tout à fait convaincants et pour certains, bien cinglés et outranciers dans leurs réactions (le fanatisme…) ; mais signalons également que dans l’action (assez rare cependant) tout est filmé caméra à l’épaule, ce qui est, on s’en doute, très désagréable. Mais bon, pour le moment, attendons la suite… de ce délire… infernal !"
94,hellbound,"I was looking forward to seeing this. I made it partway through Episode 3. I was OK with the monsters eviscerating a seemingly innocent mother of 2. The incineration of a man while he was still alive, with the accompanying thrashing around in the oven's window was pretty disturbing. But when they pulled a character's 67 year old terminally ill mother from a van and beat her to death with baseball bats while her daughter watched, I had enough. I watched Squid Game and that it was thought-provoking, even when it was violent. This went way beyond that and I would recommend that people stay away."
95,hellbound,"Один из самых тупых сериалов. Никаких объяснений, одна глупость героев, сюжета и абсолютно неинтересные персонажи."
96,k_zombie,"It's zombie series onto the next level. This zombie series are positioned differently from others in the past, and it's refreshing to watch. I like how it incorporates today's pandemic scenario and protocol into this show. It makes a lot of sense and after all it's about virus. The show also has a main villain, the boss, that is unusual and unique. Each episode is a story gripping. Characters are well developed and each of them are unique individuals. Their interactions are very interesting to watch especially when they are all kept getting stuck in a confined space and trying to figure out how to escape. Consequently that is when their deep personalities reveal. There are many other supporting characters that are uniquely told and developed. This show is like mix bags of Escape Room, World War Z, Resident Evil and one other popular movie (don't want to spoil). Surprisingly this show is actually based on a Webtoon, Korean online graphic novel. That's how good this is for it to be converted into live action. It has high potential for season 2 like Squid Game but somehow it has better and thorough ending (can be stand alone without season 2) and it doesn't leave you hanging like Squid Game. Highly recommended. It's absolutely entertaining to watch. Just don't overly analyze things and after all it's just fictional show"
97,k_zombie,"It's such a blessing that this series is 12 episodes long. I almost binged it and it left me wanting for more and now wish I could forget it and watch again.

Man, this series was cast really nicely and there's almost every single stereotypical student/adult archetype you can think of. Each actor/actress played their role so well and it was really well acted. There's a ton of action, even more gore, with enough humour to separate it from other zombie series, with the added bonus of undertones that permeates through to the real world like how unforgiving the world can be, how we treat one another in times of crisis, what we can choose to do when every moment there's the possibility of death, and so on. No episode felt like filler, and with 12 episodes there's a lot of time to flesh out characters and the plot nicely. My favourite characters are Dae-su, Su-hyeok, Mijin and Jae-Ik. Dae-su and Mijin are priceless. Certain characters have such relatable personalities. Don't think anyone was 'annoying' at all. Music is okay-good but the sound effects are *chef's kiss*. Take a shot for every character you think will make it but did not, in the end.

It doesn't ""reinvent the wheel"" or anything like that but it damn sure was more than entertaining and while the ending didn't close off with a bang, it definitely laid the foundations for the 2nd season and I'm all for it.

Not gonna lie this series should be rated higher, I feel. There's a lot of eye candy actors and actresses too so there's that. Watch it, NOW. It's a nice stress reliever and you gotta hand it to the Koreans; they know how to do the zombie subgenre. It's a nice ride, you just gotta get on and enjoy it. Netflix spared no expense and it showed. The practical effects were superb.

Absolutely love this series, definitely one of the best ones I've ever watched. It's fun-tastic. Netflix, second season ASAP, please :)"
98,k_zombie,"This is a amazing show, alot of action, twist and turns. I really thinkthis deserves a 10/10."
99,k_zombie,"Encore une série sur les zombis, ça commence à bien faire ! sauf qu’il s’agit ici d’une série coréenne sensiblement différente dans son approche et surtout bien meilleure que toutes les séries américaines réunies sur le sujet… on me dira que ce n’est pas si difficile étant donné la nullité des productions d’outre-atlantique à cet égard mais tout de même…

L’approche est bien sûr très inspirée de l’excellent film « Dernier Train pour Busan » avec par exemple des zombis qui courent très vite… mais l’épidémie a pour épicentre un grand lycée qui va devenir un gigantesque champ de bataille, de massacre et… de survie !

C’est souvent drôle par son ironie mordante et souvent spectaculaire (les effets spéciaux sont très réussis) ; la réalisation est impressionnante, étonnamment soignée et carrément digne des meilleurs films à gros budget. Les personnages sont bien caractérisés et leur parcours permet de mettre en lumière les graves problèmes du harcèlement scolaire et la dureté de l’enseignement si l’on veut espérer intégrer une université…

Mais nos lycéens ont rapidement d’autres chats à fouetter, notamment des hordes de zombis à dérouiller… et parfois à tuer, car le zombi coréen est beaucoup plus brutal, retors et difficile à tuer que le zombi américain. Cela étant, la série reprend à son compte tous les clichés du genre : la survie impitoyable, les gentils et les salopards, les traîtres et les lâches… et tutti quanti.

Mais le rythme reste toujours très élevé sur les 12 épisodes d’une heure chacun en moyenne et on reste happé d’un bout à l’autre, du début à la fin. Les rebondissements tiennent globalement la route, sauf vers la fin, une fin qui appelle sans doute une suite… mais bon, on verra bien. Quelques choix scénaristiques étonnent (le père puis le militaire par exemple) tandis que les romances font décidément très « manga »… dans ce lycée coréen qui a tout d’un lycée… japonais !

Par ailleurs, si la guimauve peut sembler maladroite, elle reste de bien meilleure qualité que ce qu’on peut voir dans les séries hollywoodiennes, notamment ces merdes comme les Walking Dead et dérivés. Quoi qu’il en soit, une excellente série coréenne de plus dont on attend la prochaine saison avec impatience !"
100,k_zombie,"I'm a sucker for these zombie movies and shows. They always manage to pull me into watching it. Korea somehow manages to make zombies more interesting compared to western movies and shows. For example, Train to Busan was absolutely stellar. My hope was that this show was on the level of that movie. So does Korea deliver another excellent zombie action or is it a big miss?

Let's get the obvious out of the way first, the zombie action is indeed exciting to watch. There are some exciting and creative sequences in this show such as the dining hall sequence which is filmed like one shot. There are some other creative sequences such as one involving a fight between two individuals on top of bookcases while zombies are underneath. Another is where the characters build a giant wall to hold off zombies while they escape the other way. Another is where they create a circular wall while getting from point A to B. All these sequences feel very original and I certainly enjoyed watching them. I also have to give a lot of praise to the makeup artist as the zombies look frighteningly good. The zombie actors also do a good job as well in making them feel inhuman and unnatural. The zombies here are definitely quite scary and that is quite a feat considering how oversaturated zombies are in media.

The actors all do a phenomenal job in their portrayal. They all manage to give their characters distinct personalities even if they are just minor characters. The actors who die and become zombies also do a great job as zombies. The story is also quite engaging despite just being mostly about surviving. The story focuses on the dynamic and relationship of the surviving school students. We see them work together but also argue and fight but it never feels over the top or anything. What the story does the best is in delivering on the emotions and there is definitely some emotional stuff. We also got a more interesting origin for the virus that is also quite sympathetic and we got some special zombies that give the situation more spice to it. They also spend a fair amount of time with the military in the series to give the audience an understanding of their response to the virus. There is also quite a bit of romance in this and it surprisingly works well despite the situation not being the exact best for this.

However, there is a lot of characters in this show and honestly maybe too many. The show doesn't just focus on one group of survivors and instead multiple groups which lead to a lot of characters to pay attention to. What can be annoying is that a fair amount of these characters have nothing interesting to them but the series still spends a fair amount of time on them. If a character doesn't have an interesting backstory or personality then they are probably going to die which results in predictable deaths. There are also some characters that are just in the series for no reason such as a streamer that I felt added nothing to the plot apart from taking screen time away from actual interesting characters. Additionally, there are so many moments in this series where a character makes a really stupid decision that is frustrating to watch. Also, the characters not going for the head is a big annoyance. It also gets annoying when some characters stand around instead of helping their friend who is being attacked. The series is also a bit too long and can feel a bit exhausting to watch. It is 12 episodes but after watching, it definitely felt like the series could at least be cut down by 2 episodes. There is a lot of sequences where it does just feel like they are padding for time. For example, we will have scenes where we watch characters stand around or just building and not talking or a scene where they share chocolate and it all feels too long and pointless. There is a ""villain"" in the show and that person is WAY too overused and gets defeated in the same way like 4 times, to the point that it is kind of laughable. There are also some potentially interesting plot lines that they could've explored but it is never utilized or explored. There are also some characters that just die for shock value which sucks as it feels like the show would be more interesting if they were kept alive. Overall, All of Us Are Dead is a thrilling and exciting zombie show that unfortunately stumbles on all the subplots created. I did come out a little disappointed that they didn't utilize everything the show introduced effectively but it was still a really good time. It does end with a potential tease for season 2 and it might resolve some of the remaining plot threads from season 1. The ending is also quite interesting and it does make me wonder what direction they could go in. Thus I am hopeful for a season 2 despite the show's shortcomings."
101,k_zombie,"Some of the contrivances in this are just insane. Your suspension of disbelief must be at an all-time high to excuse some of the characters ridiculous/poor decisions. That doesn't make it a bad show though. However, it does mean you'll be sat there saying things like: ""Omg would you just close the door behind you ffs""

""Omg would you run, run, like seriously! RUN! You have so much time!""

""Just tell her! Omg just tell him! Talk to each other ffs!""

""Why are you still standing there? Omg do something!""

""Can no one see that? It's right there, are these people blind?""

""Wait at the end of the last episode he was about to... How is he... what?""

Now, if you can ignore all the times you'll feel this way, WHICH WILL BE A LOT, it's an okay zombie show. Initially I was worried about teen angst, I don't like teen drama, its usually boring and revolves around people not saying things that could easily solve 90% of any and all problems. Luckily the show splits its focus from time to time, and we get to see different groups of people dealing with very different situations. It's a good break from the Teen angle and lets us see glimpses of how the world is reacting to this situation. I think if this were written a bit better, with less contrivances, and characters I actually cared about, I could've given it a higher score.

I think if people are overly positive about this it's the whole K-pop vibe people are on... Essentially, anything Korean gets a pass due to pop culture favouritism. Whereas, if people are overly negative, it's potentially due to the cliched teen drama, contrivance filled writing and dumb character decisions that they can't overlook for the sake of entertainment. Look, it's no Kingdom. It's no Train to Busan (THE 1ST ONE OMG that second movie was baaaad). But it's an okay watch.

Oh, one last thing... Too many episodes."
102,k_zombie,"The show is close to a 10, highly addictive and bingey, not cringey. I am not one of those blindly love everything Korean people but I just found this highly entertaining. Better than Squid Game."
103,k_zombie,"Entertaining for the first half, high intensity zombie drama, but quality decreases and repetitive over time

Long spoiler review: https://docs.google.com/document/d/1UoVe7XjNZ1Rb_EnaobFVnravtwPnbGU7zspOjuLNvhw/edit?usp=sharing"
104,k_zombie,"Very entertaining thrilling
Some minor flaws but overall binge worthy
Really loved it"
105,k_zombie,"I'm not a fan of TV series and this one is not exception. althrough i enjoyed this show. Greatly shows human nature and feelings. Scenario is great and actors doing their job just on point too. Has some downsides but generally positive overall. Highly suggested to fans of Train To Busan type zombies, especially it's also korean movie."
